17083.239756 -0.019448 -72.560869 0.000000 0.000000 0.000000
17083.240756 -0.009907 -72.560869 0.000000 0.000000 0.000000
17083.241756 0.000781 -72.560869 0.000000 0.000000 0.000000
17083.242756 0.011627 -72.560869 0.000000 0.000000 0.000000
17083.243756 0.021609 -72.560869 0.000000 0.000000 0.000000
17083.244756 0.029768 -72.560869 0.000000 0.000000 0.000000
17083.245757 0.035300 -72.560869 0.000000 0.000000 0.000000
17083.246756 0.037632 -72.560869 0.000000 0.000000 0.000000
17083.247756 0.036483 -72.560869 0.000000 0.000000 0.000000
17083.248756 0.031893 -72.560869 0.000000 0.000000 0.000000
17083.249756 0.024228 -72.560869 0.000000 0.000000 0.000000
17083.250757 0.014147 -72.560869 0.000000 0.000000 0.000000
17083.251756 0.002549 -72.560869 0.000000 0.000000 0.000000
17083.252756 -0.009513 -72.560869 0.000000 0.000000 0.000000
17083.253756 -0.020921 -72.560869 0.000000 0.000000 0.000000
17083.254756 -0.030601 -72.560869 0.000000 0.000000 0.000000
17083.255756 -0.037624 -72.560869 0.000000 0.000000 0.000000
17083.256756 -0.041289 -72.560869 0.000000 0.000000 0.000000
17083.257756 -0.041199 -72.560869 0.000000 0.000000 0.000000
17083.258756 -0.037297 -72.560869 0.000000 0.000000 0.000000
17083.259756 -0.029879 -72.560869 0.000000 0.000000 0.000000
17083.260756 -0.019573 -72.560869 0.000000 0.000000 0.000000
17083.261756 -0.007280 -72.560869 0.000000 0.000000 0.000000
17083.262756 0.005899 -72.560869 0.000000 0.000000 0.000000
17083.263756 0.018765 -72.560869 0.000000 0.000000 0.000000
17083.264756 0.030131 -72.560869 0.000000 0.000000 0.000000
17083.265756 0.038928 -72.560869 0.000000 0.000000 0.000000
17083.266756 0.044311 -72.560869 0.000000 0.000000 0.000000
17083.267744 0.045731 -72.560869 0.000000 0.000000 0.000000
17083.268756 0.042998 -72.560869 0.000000 0.000000 0.000000
17083.269756 0.036297 -72.560869 0.000000 0.000000 0.000000
17083.270756 0.026180 -72.560869 0.000000 0.000000 0.000000
17083.271756 0.013517 -72.560869 0.000000 0.000000 0.000000
17083.272756 -0.000578 -72.560869 0.000000 0.000000 0.000000
17083.273756 -0.014844 -72.560869 0.000000 0.000000 0.000000
17083.274756 -0.027990 -72.560869 0.000000 0.000000 0.000000
17083.275756 -0.038806 -72.560869 0.000000 0.000000 0.000000
17083.276756 -0.046280 -72.560869 0.000000 0.000000 0.000000
17083.277756 -0.049688 -72.560869 0.000000 0.000000 0.000000
17083.278756 -0.048664 -72.560869 0.000000 0.000000 0.000000
17083.279756 -0.043240 -72.560869 0.000000 0.000000 0.000000
17083.280756 -0.033843 -72.560869 0.000000 0.000000 0.000000
17083.281756 -0.021263 -72.560869 0.000000 0.000000 0.000000
17083.282756 -0.006589 -72.560869 0.000000 0.000000 0.000000
17083.283756 0.008891 -72.560869 0.000000 0.000000 0.000000
17083.284756 0.023798 -72.560869 0.000000 0.000000 0.000000
17083.285744 0.036791 -72.560869 0.000000 0.000000 0.000000
17083.286745 0.046682 -72.560869 0.000000 0.000000 0.000000
17083.287757 0.052546 -72.560869 0.000000 0.000000 0.000000
17083.288756 0.053809 -72.560869 0.000000 0.000000 0.000000
17083.289756 0.050298 -72.560869 0.000000 0.000000 0.000000
17083.290756 0.042266 -72.560869 0.000000 0.000000 0.000000
17083.291756 0.030370 -72.560869 0.000000 0.000000 0.000000
17083.292756 0.015617 -72.560869 0.000000 0.000000 0.000000
17083.293756 -0.000720 -72.560869 0.000000 0.000000 0.000000
17083.294756 -0.017211 -72.560869 0.000000 0.000000 0.000000
17083.295756 -0.032401 -72.560869 0.000000 0.000000 0.000000
17083.296756 -0.044931 -72.560869 0.000000 0.000000 0.000000
17083.297756 -0.053663 -72.560869 0.000000 0.000000 0.000000
17083.298756 -0.057782 -72.560869 0.000000 0.000000 0.000000
17083.299756 -0.056871 -72.560869 0.000000 0.000000 0.000000
17083.300756 -0.050950 -72.560869 0.000000 0.000000 0.000000
17083.301756 -0.040482 -72.560869 0.000000 0.000000 0.000000
17083.302756 -0.026333 -72.560869 0.000000 0.000000 0.000000
17083.303756 -0.009701 -72.560869 0.000000 0.000000 0.000000
17083.304756 0.007988 -72.560869 0.000000 0.000000 0.000000
17083.305756 0.025198 -72.560869 0.000000 0.000000 0.000000
17083.306756 0.040421 -72.560869 0.000000 0.000000 0.000000
17083.307757 0.052308 -72.560869 0.000000 0.000000 0.000000
17083.308756 0.059786 -72.560869 0.000000 0.000000 0.000000
17083.309756 0.062157 -72.560869 0.000000 0.000000 0.000000
17083.310756 0.059158 -72.560869 0.000000 0.000000 0.000000
17083.311756 0.050993 -72.560869 0.000000 0.000000 0.000000
17083.312756 0.038313 -72.560869 0.000000 0.000000 0.000000
17083.313756 0.022170 -72.560869 0.000000 0.000000 0.000000
17083.314756 0.003922 -72.560869 0.000000 0.000000 0.000000
17083.315756 -0.014875 -72.560869 0.000000 0.000000 0.000000
17083.316756 -0.032606 -72.560869 0.000000 0.000000 0.000000
17083.317756 -0.047732 -72.560869 0.000000 0.000000 0.000000
17083.318745 -0.058923 -72.560869 0.000000 0.000000 0.000000
17083.319746 -0.065178 -72.560869 0.000000 0.000000 0.000000
17083.320747 -0.065910 -72.560869 0.000000 0.000000 0.000000
17083.321746 -0.061000 -72.560869 0.000000 0.000000 0.000000
17083.322746 -0.050814 -72.560869 0.000000 0.000000 0.000000
17083.323746 -0.036170 -72.560869 0.000000 0.000000 0.000000
17083.324745 -0.018276 -72.560869 0.000000 0.000000 0.000000
17083.325744 0.001371 -72.560869 0.000000 0.000000 0.000000
17083.326744 0.021114 -72.560869 0.000000 0.000000 0.000000
17083.327744 0.039271 -72.560869 0.000000 0.000000 0.000000
17083.328745 0.054283 -72.560869 0.000000 0.000000 0.000000
17083.329756 0.064845 -72.560869 0.000000 0.000000 0.000000
17083.330744 0.070018 -72.560869 0.000000 0.000000 0.000000
17083.331756 0.069313 -72.560869 0.000000 0.000000 0.000000
17083.332756 0.062736 -72.560869 0.000000 0.000000 0.000000
17083.333757 0.050789 -72.560869 0.000000 0.000000 0.000000
17083.334757 0.034431 -72.560869 0.000000 0.000000 0.000000
17083.335756 0.015002 -72.560869 0.000000 0.000000 0.000000
17083.336756 -0.005887 -72.560869 0.000000 0.000000 0.000000
17083.337758 -0.026493 -72.560869 0.000000 0.000000 0.000000
17083.338756 -0.045079 -72.560869 0.000000 0.000000 0.000000
17083.339756 -0.060067 -72.560869 0.000000 0.000000 0.000000
17083.340756 -0.070169 -72.560869 0.000000 0.000000 0.000000
17083.341756 -0.074495 -72.560869 0.000000 0.000000 0.000000
17083.342757 -0.072633 -72.560869 0.000000 0.000000 0.000000
17083.343756 -0.064685 -72.560869 0.000000 0.000000 0.000000
17083.344756 -0.051263 -72.560869 0.000000 0.000000 0.000000
17083.345756 -0.033439 -72.560869 0.000000 0.000000 0.000000
17083.346757 -0.012660 -72.560869 0.000000 0.000000 0.000000
17083.347756 0.009370 -72.560869 0.000000 0.000000 0.000000
17083.348758 0.030831 -72.560869 0.000000 0.000000 0.000000
17083.349757 0.049937 -72.560869 0.000000 0.000000 0.000000
17083.350745 0.065084 -72.560869 0.000000 0.000000 0.000000
17083.351745 0.074986 -72.560869 0.000000 0.000000 0.000000
17083.352756 0.078781 -72.560869 0.000000 0.000000 0.000000
17083.353758 0.076106 -72.560869 0.000000 0.000000 0.000000
17083.354757 0.067130 -72.560869 0.000000 0.000000 0.000000
17083.355756 0.052542 -72.560869 0.000000 0.000000 0.000000
17083.356756 0.033497 -72.560869 0.000000 0.000000 0.000000
17083.357756 0.011528 -72.560869 0.000000 0.000000 0.000000
17083.358757 -0.011585 -72.560869 0.000000 0.000000 0.000000
17083.359756 -0.033955 -72.560869 0.000000 0.000000 0.000000
17083.360756 -0.053743 -72.560869 0.000000 0.000000 0.000000
17083.361756 -0.069310 -72.560869 0.000000 0.000000 0.000000
17083.362756 -0.079350 -72.560869 0.000000 0.000000 0.000000
17083.363756 -0.083002 -72.560869 0.000000 0.000000 0.000000
17083.364756 -0.079919 -72.560869 0.000000 0.000000 0.000000
17083.365756 -0.070301 -72.560869 0.000000 0.000000 0.000000
17083.366756 -0.054883 -72.560869 0.000000 0.000000 0.000000
17083.367756 -0.034874 -72.560869 0.000000 0.000000 0.000000
17083.368756 -0.011864 -72.560869 0.000000 0.000000 0.000000
17083.369756 0.012303 -72.560869 0.000000 0.000000 0.000000
17083.370756 0.035678 -72.560869 0.000000 0.000000 0.000000
17083.371756 0.056365 -72.560869 0.000000 0.000000 0.000000
17083.372756 0.072672 -72.560869 0.000000 0.000000 0.000000
17083.373756 0.083252 -72.560869 0.000000 0.000000 0.000000
17083.374756 0.087210 -72.560869 0.000000 0.000000 0.000000
17083.375756 0.084182 -72.560869 0.000000 0.000000 0.000000
17083.376756 0.074360 -72.560869 0.000000 0.000000 0.000000
17083.377756 0.058487 -72.560869 0.000000 0.000000 0.000000
17083.378757 0.037794 -72.560869 0.000000 0.000000 0.000000
17083.379756 0.013905 -72.560869 0.000000 0.000000 0.000000
17083.380756 -0.011288 -72.560869 0.000000 0.000000 0.000000
17083.381756 -0.035781 -72.560869 0.000000 0.000000 0.000000
17083.382756 -0.057613 -72.560869 0.000000 0.000000 0.000000
17083.383756 -0.075022 -72.560869 0.000000 0.000000 0.000000
17083.384756 -0.086593 -72.560869 0.000000 0.000000 0.000000
17083.385756 -0.091366 -72.560869 0.000000 0.000000 0.000000
17083.386756 -0.088914 -72.560869 0.000000 0.000000 0.000000
17083.387756 -0.079385 -72.560869 0.000000 0.000000 0.000000
17083.388756 -0.063487 -72.560869 0.000000 0.000000 0.000000
17083.389756 -0.042439 -72.560869 0.000000 0.000000 0.000000
17083.390756 -0.017872 -72.560869 0.000000 0.000000 0.000000
17083.391756 0.008295 -72.560869 0.000000 0.000000 0.000000
17083.392756 0.034005 -72.560869 0.000000 0.000000 0.000000
17083.393756 0.057230 -72.560869 0.000000 0.000000 0.000000
17083.394744 0.076123 -72.560869 0.000000 0.000000 0.000000
17083.395756 0.089171 -72.560869 0.000000 0.000000 0.000000
17083.396756 0.095310 -72.560869 0.000000 0.000000 0.000000
17083.397756 0.094016 -72.560869 0.000000 0.000000 0.000000
17083.398756 0.085343 -72.560869 0.000000 0.000000 0.000000
17083.399756 0.069924 -72.560869 0.000000 0.000000 0.000000
17083.400756 0.048925 -72.560869 0.000000 0.000000 0.000000
17083.401756 0.023950 -72.560869 0.000000 0.000000 0.000000
17083.402756 -0.003074 -72.560869 0.000000 0.000000 0.000000
17083.403756 -0.030055 -72.560869 0.000000 0.000000 0.000000
17083.404756 -0.054890 -72.560869 0.000000 0.000000 0.000000
17083.405756 -0.075635 -72.560869 0.000000 0.000000 0.000000
17083.406756 -0.090655 -72.560869 0.000000 0.000000 0.000000
17083.407756 -0.098749 -72.560869 0.000000 0.000000 0.000000
17083.408756 -0.099249 -72.560869 0.000000 0.000000 0.000000
17083.409756 -0.092071 -72.560869 0.000000 0.000000 0.000000
17083.410756 -0.077725 -72.560869 0.000000 0.000000 0.000000
17083.411756 -0.057277 -72.560869 0.000000 0.000000 0.000000
17083.412756 -0.032269 -72.560869 0.000000 0.000000 0.000000
17083.413756 -0.004602 -72.559216 0.000000 0.000000 0.000000
17083.414756 0.023610 -72.559216 0.000000 0.000000 0.000000
17083.415756 0.050201 -72.559216 0.000000 0.000000 0.000000
17083.416756 0.073119 -72.559216 0.000000 0.000000 0.000000
17083.417756 0.090587 -72.559216 0.000000 0.000000 0.000000
17083.418756 0.101234 -72.559216 0.000000 0.000000 0.000000
17083.419756 0.104208 -72.559216 0.000000 0.000000 0.000000
17083.420756 0.099237 -72.559216 0.000000 0.000000 0.000000
17083.421756 0.086659 -72.559216 0.000000 0.000000 0.000000
17083.422756 0.067389 -72.559216 0.000000 0.000000 0.000000
17083.423756 0.042859 -72.559216 0.000000 0.000000 0.000000
17083.424756 0.014906 -72.559216 0.000000 0.000000 0.000000
17083.425757 -0.014363 -72.559216 0.000000 0.000000 0.000000
17083.426756 -0.042734 -72.559216 0.000000 0.000000 0.000000
17083.427756 -0.068051 -72.559216 0.000000 0.000000 0.000000
17083.428756 -0.088380 -72.559216 0.000000 0.000000 0.000000
17083.429756 -0.102156 -72.559216 0.000000 0.000000 0.000000
17083.430756 -0.108302 -72.559216 0.000000 0.000000 0.000000
17083.431756 -0.106316 -72.559216 0.000000 0.000000 0.000000
17083.432756 -0.096303 -72.557563 0.000000 0.000000 0.000000
17083.433756 -0.078976 -72.557563 0.000000 0.000000 0.000000
17083.434756 -0.055600 -72.557563 0.000000 0.000000 0.000000
17083.435756 -0.027899 -72.557563 0.000000 0.000000 0.000000
17083.436744 0.002069 -72.555909 0.000000 0.000000 0.000000
17083.437756 0.032071 -72.555909 0.000000 0.000000 0.000000
17083.438756 0.059859 -72.555909 0.000000 0.000000 0.000000
17083.439756 0.083344 -72.554256 0.000000 0.000000 0.000000
17083.440756 0.100751 -72.554256 0.000000 0.000000 0.000000
17083.441756 0.110749 -72.554256 0.000000 0.000000 0.000000
17083.442756 0.112556 -72.552602 0.000000 0.000000 0.000000
17083.443756 0.105996 -72.552602 0.000000 0.000000 0.000000
17083.444756 0.091516 -72.552602 0.000000 0.000000 0.000000
17083.445756 0.070153 -72.550949 0.000000 0.000000 0.000000
17083.446756 0.043456 -72.550949 0.000000 0.000000 0.000000
17083.447756 0.013379 -72.550949 0.000000 0.000000 0.000000
17083.448756 -0.017870 -72.550949 0.000000 0.000000 0.000000
17083.449756 -0.047984 -72.550949 0.000000 0.000000 0.000000
17083.450746 -0.074736 -72.549295 0.000000 0.000000 0.000000
17083.451756 -0.096134 -72.549295 0.000000 0.000000 0.000000
17083.452744 -0.110578 -72.549295 0.000000 0.000000 0.000000
17083.453744 -0.116970 -72.549295 0.000000 0.000000 0.000000
17083.454744 -0.114803 -72.547642 0.000000 0.000000 0.000000
17083.455744 -0.104195 -72.547642 0.000000 0.000000 0.000000
17083.456748 -0.085885 -72.545988 0.000000 0.000000 0.000000
17083.457746 -0.061178 -72.545988 0.000000 0.000000 0.000000
17083.458745 -0.031852 -72.544335 0.000000 0.000000 0.000000
17083.459745 -0.000029 -72.542681 0.000000 0.000000 0.000000
17083.460756 0.031979 -72.541028 0.000000 0.000000 0.000000
17083.461756 0.061838 -72.539374 0.000000 0.000000 0.000000
17083.462756 0.087365 -72.539374 0.000000 0.000000 0.000000
17083.463756 0.106681 -72.537721 0.000000 0.000000 0.000000
17083.464756 0.118356 -72.536067 0.000000 0.000000 0.000000
17083.465756 0.121506 -72.536067 0.000000 0.000000 0.000000
17083.466756 0.115866 -72.534414 0.000000 0.000000 0.000000
17083.467756 0.101804 -72.534414 0.000000 0.000000 0.000000
17083.468756 0.080301 -72.532760 0.000000 0.000000 0.000000
17083.469756 0.052877 -72.532760 0.000000 0.000000 0.000000
17083.470756 0.021485 -72.531107 0.000000 0.000000 0.000000
17083.471756 -0.011629 -72.531107 0.000000 0.000000 0.000000
17083.472756 -0.044088 -72.531107 0.000000 0.000000 0.000000
17083.473756 -0.073554 -72.531107 0.000000 0.000000 0.000000
17083.474756 -0.097898 -72.529454 0.000000 0.000000 0.000000
17083.475756 -0.115350 -72.529454 0.000000 0.000000 0.000000
17083.476756 -0.124630 -72.527800 0.000000 0.000000 0.000000
17083.477756 -0.125038 -72.527800 0.000000 0.000000 0.000000
17083.478756 -0.116507 -72.526147 0.000000 0.000000 0.000000
17083.479756 -0.099610 -72.526147 0.000000 0.000000 0.000000
17083.480756 -0.075516 -72.524493 0.000000 0.000000 0.000000
17083.481756 -0.045913 -72.522840 0.000000 0.000000 0.000000
17083.482756 -0.012884 -72.522840 0.000000 0.000000 0.000000
17083.483756 0.021235 -72.521186 0.000000 0.000000 0.000000
17083.484756 0.054027 -72.519533 0.000000 0.000000 0.000000
17083.485756 0.083158 -72.517879 0.000000 0.000000 0.000000
17083.486756 0.106551 -72.516226 0.000000 0.000000 0.000000
17083.487756 0.122524 -72.516226 0.000000 0.000000 0.000000
17083.488756 0.129919 -72.514572 0.000000 0.000000 0.000000
17083.489756 0.128179 -72.512919 0.000000 0.000000 0.000000
17083.490756 0.117390 -72.512919 0.000000 0.000000 0.000000
17083.491756 0.098275 -72.511265 0.000000 0.000000 0.000000
17083.492757 0.072147 -72.511265 0.000000 0.000000 0.000000
17083.493756 0.040814 -72.511265 0.000000 0.000000 0.000000
17083.494757 0.006456 -72.509612 0.000000 0.000000 0.000000
17083.495756 -0.028529 -72.509612 0.000000 0.000000 0.000000
17083.496756 -0.061693 -72.509612 0.000000 0.000000 0.000000
17083.497756 -0.090708 -72.509612 0.000000 0.000000 0.000000
17083.498744 -0.113530 -72.509612 0.000000 0.000000 0.000000
17083.499744 -0.128541 -72.507958 0.000000 0.000000 0.000000
17083.500744 -0.134664 -72.507958 0.000000 0.000000 0.000000
17083.501746 -0.131438 -72.507958 0.000000 0.000000 0.000000
17083.502746 -0.119053 -72.506305 0.000000 0.000000 0.000000
17083.503745 -0.098334 -72.506305 0.000000 0.000000 0.000000
17083.504746 -0.070687 -72.504652 0.000000 0.000000 0.000000
17083.505758 -0.038004 -72.504652 0.000000 0.000000 0.000000
17083.506756 -0.002529 -72.502998 0.000000 0.000000 0.000000
17083.507756 0.033294 -72.501345 0.000000 0.000000 0.000000
17083.508756 0.066991 -72.501345 0.000000 0.000000 0.000000
17083.509756 0.096228 -72.499691 0.000000 0.000000 0.000000
17083.510757 0.118973 -72.499691 0.000000 0.000000 0.000000
17083.511756 0.133636 -72.498038 0.000000 0.000000 0.000000
17083.512756 0.139178 -72.498038 0.000000 0.000000 0.000000
17083.513756 0.135185 -72.496384 0.000000 0.000000 0.000000
17083.514756 0.121897 -72.496384 0.000000 0.000000 0.000000
17083.515756 0.100191 -72.494731 0.000000 0.000000 0.000000
17083.516756 0.071522 -72.494731 0.000000 0.000000 0.000000
17083.517756 0.037827 -72.494731 0.000000 0.000000 0.000000
17083.518756 0.001389 -72.494731 0.000000 0.000000 0.000000
17083.519756 -0.035315 -72.494731 0.000000 0.000000 0.000000
17083.520756 -0.069784 -72.494731 0.000000 0.000000 0.000000
17083.521756 -0.099663 -72.494731 0.000000 0.000000 0.000000
17083.522756 -0.122904 -72.494731 0.000000 0.000000 0.000000
17083.523756 -0.137906 -72.494731 0.000000 0.000000 0.000000
17083.524756 -0.143622 -72.494731 0.000000 0.000000 0.000000
17083.525756 -0.139631 -72.493077 0.000000 0.000000 0.000000
17083.526757 -0.126172 -72.493077 0.000000 0.000000 0.000000
17083.527756 -0.104120 -72.493077 0.000000 0.000000 0.000000
17083.528756 -0.074937 -72.493077 0.000000 0.000000 0.000000
17083.529746 -0.040566 -72.491424 0.000000 0.000000 0.000000
17083.530757 -0.003305 -72.491424 0.000000 0.000000 0.000000
17083.531756 0.034346 -72.489770 0.000000 0.000000 0.000000
17083.532756 0.069858 -72.489770 0.000000 0.000000 0.000000
17083.533746 0.100839 -72.489770 0.000000 0.000000 0.000000
17083.534757 0.125195 -72.488117 0.000000 0.000000 0.000000
17083.535756 0.141273 -72.488117 0.000000 0.000000 0.000000
17083.536744 0.147969 -72.488117 0.000000 0.000000 0.000000
17083.537746 0.144805 -72.488117 0.000000 0.000000 0.000000
17083.538757 0.131958 -72.488117 0.000000 0.000000 0.000000
17083.539756 0.110255 -72.488117 0.000000 0.000000 0.000000
17083.540756 0.081112 -72.488117 0.000000 0.000000 0.000000
17083.541756 0.046445 -72.488117 0.000000 0.000000 0.000000
17083.542756 0.008539 -72.489770 0.000000 0.000000 0.000000
17083.543756 -0.030099 -72.489770 0.000000 0.000000 0.000000
17083.544756 -0.066909 -72.489770 0.000000 0.000000 0.000000
17083.545756 -0.099447 -72.491424 0.000000 0.000000 0.000000
17083.546745 -0.125546 -72.491424 0.000000 0.000000 0.000000
17083.547757 -0.143462 -72.493077 0.000000 0.000000 0.000000
17083.548756 -0.151984 -72.493077 0.000000 0.000000 0.000000
17083.549756 -0.150523 -72.493077 0.000000 0.000000 0.000000
17083.550757 -0.139143 -72.494731 0.000000 0.000000 0.000000
17083.551757 -0.118562 -72.494731 0.000000 0.000000 0.000000
17083.552756 -0.090103 -72.494731 0.000000 0.000000 0.000000
17083.553756 -0.055610 -72.494731 0.000000 0.000000 0.000000
17083.554756 -0.017326 -72.494731 0.000000 0.000000 0.000000
17083.555756 0.022253 -72.493077 0.000000 0.000000 0.000000
17083.556756 0.060543 -72.493077 0.000000 0.000000 0.000000
17083.557744 0.095038 -72.493077 0.000000 0.000000 0.000000
17083.558756 0.123474 -72.493077 0.000000 0.000000 0.000000
17083.559756 0.143981 -72.493077 0.000000 0.000000 0.000000
17083.560756 0.155197 -72.493077 0.000000 0.000000 0.000000
17083.561756 0.156368 -72.493077 0.000000 0.000000 0.000000
17083.562756 0.147385 -72.493077 0.000000 0.000000 0.000000
17083.563756 0.128802 -72.493077 0.000000 0.000000 0.000000
17083.564756 0.101795 -72.493077 0.000000 0.000000 0.000000
17083.565756 0.068088 -72.493077 0.000000 0.000000 0.000000
17083.566756 0.029841 -72.494731 0.000000 0.000000 0.000000
17083.567756 -0.010489 -72.494731 0.000000 0.000000 0.000000
17083.568756 -0.050306 -72.496384 0.000000 0.000000 0.000000
17083.569756 -0.087042 -72.496384 0.000000 0.000000 0.000000
17083.570756 -0.118322 -72.496384 0.000000 0.000000 0.000000
17083.571745 -0.142121 -72.498038 0.000000 0.000000 0.000000
17083.572745 -0.156887 -72.498038 0.000000 0.000000 0.000000
17083.573745 -0.161648 -72.498038 0.000000 0.000000 0.000000
17083.574745 -0.156070 -72.499691 0.000000 0.000000 0.000000
17083.575747 -0.140481 -72.499691 0.000000 0.000000 0.000000
17083.576747 -0.115849 -72.499691 0.000000 0.000000 0.000000
17083.577746 -0.083722 -72.498038 0.000000 0.000000 0.000000
17083.578745 -0.046129 -72.498038 0.000000 0.000000 0.000000
17083.579744 -0.005449 -72.498038 0.000000 0.000000 0.000000
17083.580756 0.035737 -72.496384 0.000000 0.000000 0.000000
