298.538366 0.051969 -19.709360 0.000000 0.000000 0.000000
298.539331 0.051969 -19.709360 0.000000 0.000000 0.000000
298.540330 0.051969 -19.709360 0.000000 0.000000 0.000000
298.541331 0.051969 -19.709360 0.000000 0.000000 0.000000
298.542332 0.051969 -19.709360 0.000000 0.000000 0.000000
298.543332 0.051969 -19.709360 0.000000 0.000000 0.000000
298.544332 0.051969 -19.709360 0.000000 0.000000 0.000000
298.545332 0.051969 -19.709360 0.000000 0.000000 0.000000
298.546331 0.051969 -19.709360 0.000000 0.000000 0.000000
298.547331 0.051969 -19.709360 0.000000 0.000000 0.000000
298.548332 0.051969 -19.709360 0.000000 0.000000 0.000000
298.549340 0.051969 -19.711014 0.000000 0.000000 0.000000
298.550332 0.051969 -19.711014 0.000000 0.000000 0.000000
298.551338 0.051969 -19.711014 0.000000 0.000000 0.000000
298.552333 0.051969 -19.711014 0.000000 0.000000 0.000000
298.553333 0.051969 -19.711014 0.000000 0.000000 0.000000
298.554332 0.050332 -19.712667 0.000000 0.000000 0.000000
298.555332 0.050332 -19.712667 0.000000 0.000000 0.000000
298.556332 0.050332 -19.712667 0.000000 0.000000 0.000000
298.557331 0.050332 -19.712667 0.000000 0.000000 0.000000
298.558331 0.050332 -19.714321 0.000000 0.000000 0.000000
298.559331 0.050332 -19.714321 0.000000 0.000000 0.000000
298.560331 0.050332 -19.714321 0.000000 0.000000 0.000000
298.561331 0.050332 -19.715974 0.000000 0.000000 0.000000
298.562342 0.050332 -19.715974 0.000000 0.000000 0.000000
298.563342 0.050332 -19.715974 0.000000 0.000000 0.000000
298.564342 0.050332 -19.717628 0.000000 0.000000 0.000000
298.565341 0.050332 -19.717628 0.000000 0.000000 0.000000
298.566337 0.050332 -19.719281 0.000000 0.000000 0.000000
298.567337 0.050332 -19.719281 0.000000 0.000000 0.000000
298.568338 0.050332 -19.719281 0.000000 0.000000 0.000000
298.569344 0.050332 -19.720935 0.000000 0.000000 0.000000
298.570342 0.048746 -19.720935 0.000000 0.000000 0.000000
298.571343 0.048746 -19.720935 0.000000 0.000000 0.000000
298.572342 0.048746 -19.722588 0.000000 0.000000 0.000000
298.573342 0.048746 -19.722588 0.000000 0.000000 0.000000
298.574342 0.048746 -19.724241 0.000000 0.000000 0.000000
298.575342 0.048746 -19.724241 0.000000 0.000000 0.000000
298.576342 0.048746 -19.725895 0.000000 0.000000 0.000000
298.577342 0.048746 -19.725895 0.000000 0.000000 0.000000
298.578342 0.048746 -19.725895 0.000000 0.000000 0.000000
298.579342 0.048746 -19.727548 0.000000 0.000000 0.000000
298.580342 0.048746 -19.727548 0.000000 0.000000 0.000000
298.581343 0.048746 -19.729202 0.000000 0.000000 0.000000
298.582342 0.048746 -19.729202 0.000000 0.000000 0.000000
298.583342 0.048746 -19.730855 0.000000 0.000000 0.000000
298.584342 0.048746 -19.730855 0.000000 0.000000 0.000000
298.585342 0.048746 -19.732509 0.000000 0.000000 0.000000
298.586342 0.047211 -19.732509 0.000000 0.000000 0.000000
298.587342 0.047211 -19.734162 0.000000 0.000000 0.000000
298.588342 0.047211 -19.734162 0.000000 0.000000 0.000000
298.589342 0.047211 -19.735816 0.000000 0.000000 0.000000
298.590342 0.047211 -19.735816 0.000000 0.000000 0.000000
298.591342 0.047211 -19.737469 0.000000 0.000000 0.000000
298.592342 0.047211 -19.737469 0.000000 0.000000 0.000000
298.593342 0.047211 -19.739123 0.000000 0.000000 0.000000
298.594342 0.047211 -19.740776 0.000000 0.000000 0.000000
298.595342 0.047211 -19.740776 0.000000 0.000000 0.000000
298.596342 0.047211 -19.742430 0.000000 0.000000 0.000000
298.597342 0.047211 -19.742430 0.000000 0.000000 0.000000
298.598342 0.047211 -19.744083 0.000000 0.000000 0.000000
298.599342 0.047211 -19.744083 0.000000 0.000000 0.000000
298.600342 0.047211 -19.745737 0.000000 0.000000 0.000000
298.601342 0.047211 -19.745737 0.000000 0.000000 0.000000
298.602342 -0.058213 -19.747390 0.000000 0.000000 0.000000
298.603342 -0.058213 -19.749044 0.000000 0.000000 0.000000
298.604343 -0.058213 -19.749044 0.000000 0.000000 0.000000
298.605342 -0.058213 -19.749044 0.000000 0.000000 0.000000
298.606342 -0.058213 -19.750697 0.000000 0.000000 0.000000
298.607342 -0.058213 -19.750697 0.000000 0.000000 0.000000
298.608342 -0.058213 -19.750697 0.000000 0.000000 0.000000
298.609342 -0.058213 -19.750697 0.000000 0.000000 0.000000
298.610342 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.611342 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.612342 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.613342 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.614330 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.615330 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.616330 -0.058213 -19.752350 0.000000 0.000000 0.000000
298.617342 -0.058213 -19.750697 0.000000 0.000000 0.000000
298.618342 -0.160316 -19.750697 0.000000 0.000000 0.000000
298.619342 -0.160316 -19.750697 0.000000 0.000000 0.000000
298.620342 -0.160316 -19.749044 0.000000 0.000000 0.000000
298.621342 -0.160316 -19.749044 0.000000 0.000000 0.000000
298.622342 -0.160316 -19.747390 0.000000 0.000000 0.000000
298.623342 -0.160316 -19.745737 0.000000 0.000000 0.000000
298.624342 -0.160316 -19.744083 0.000000 0.000000 0.000000
298.625342 -0.160316 -19.740776 0.000000 0.000000 0.000000
298.626342 -0.160316 -19.739123 0.000000 0.000000 0.000000
298.627342 -0.160316 -19.735816 0.000000 0.000000 0.000000
298.628342 -0.160316 -19.734162 0.000000 0.000000 0.000000
298.629331 -0.160316 -19.730855 0.000000 0.000000 0.000000
298.630343 -0.160316 -19.727548 0.000000 0.000000 0.000000
298.631342 -0.160316 -19.724241 0.000000 0.000000 0.000000
298.632342 -0.160316 -19.720935 0.000000 0.000000 0.000000
298.633342 -0.160316 -19.715974 0.000000 0.000000 0.000000
298.634342 -0.259204 -19.712667 0.000000 0.000000 0.000000
298.635342 -0.259204 -19.707707 0.000000 0.000000 0.000000
298.636342 -0.259204 -19.704400 0.000000 0.000000 0.000000
298.637342 -0.259204 -19.699439 0.000000 0.000000 0.000000
298.638342 -0.259204 -19.694479 0.000000 0.000000 0.000000
298.639342 -0.259204 -19.689519 0.000000 0.000000 0.000000
298.640342 -0.259204 -19.682905 0.000000 0.000000 0.000000
298.641342 -0.259204 -19.677944 0.000000 0.000000 0.000000
298.642330 -0.259204 -19.671330 0.000000 0.000000 0.000000
298.643342 -0.259204 -19.664717 0.000000 0.000000 0.000000
298.644342 -0.259204 -19.658103 0.000000 0.000000 0.000000
298.645342 -0.259204 -19.651489 0.000000 0.000000 0.000000
298.646342 -0.259204 -19.644875 0.000000 0.000000 0.000000
298.647342 -0.259204 -19.636608 0.000000 0.000000 0.000000
298.648342 -0.259204 -19.628340 0.000000 0.000000 0.000000
298.649342 -0.259204 -19.621726 0.000000 0.000000 0.000000
298.650342 -0.251040 -19.613459 0.000000 0.000000 0.000000
298.651342 -0.251040 -19.605192 0.000000 0.000000 0.000000
298.652342 -0.251040 -19.595271 0.000000 0.000000 0.000000
298.653342 -0.251040 -19.587003 0.000000 0.000000 0.000000
298.654342 -0.251040 -19.577083 0.000000 0.000000 0.000000
298.655342 -0.251040 -19.568815 0.000000 0.000000 0.000000
298.656342 -0.251040 -19.558894 0.000000 0.000000 0.000000
298.657342 -0.251040 -19.548974 0.000000 0.000000 0.000000
298.658331 -0.251040 -19.539053 0.000000 0.000000 0.000000
298.659330 -0.251040 -19.527479 0.000000 0.000000 0.000000
298.660342 -0.251040 -19.517558 0.000000 0.000000 0.000000
298.661342 -0.251040 -19.505983 0.000000 0.000000 0.000000
298.662342 -0.251040 -19.496063 0.000000 0.000000 0.000000
298.663342 -0.251040 -19.484488 0.000000 0.000000 0.000000
