0.164000 0.000000 -0.000000 -0.000000 
0.165000 0.000000 -0.000000 -0.000000 
0.166000 17083.345756 -0.000000 -0.000000 
0.167000 -0.012660 -0.000000 -0.000000 
0.168000 -72.560869 -0.000000 -0.000000 
0.169000 0.000000 -0.000000 -0.000000 
0.170000 0.000000 -0.000000 -0.000000 
0.171000 0.000000 -0.000000 -0.000000 
0.172000 17083.352756 -0.000000 -0.000000 
0.173000 0.076106 0.000000 -0.000000 
0.174000 -72.560869 0.000000 0.000000 
0.175000 0.000000 0.000000 0.000000 
0.176000 0.000000 0.000000 0.000000 
0.177000 0.000000 0.000000 0.000000 
0.178000 17083.359756 0.000000 0.000000 
0.179000 -0.053743 -0.000000 0.000000 
0.180000 -72.560869 -0.000000 -0.000000 
0.181000 0.000000 -0.000000 -0.000000 
0.182000 0.000000 -0.000000 -0.000000 
0.183000 0.000000 -0.000000 -0.000000 
0.184000 17083.366756 -0.000000 -0.000000 
0.185000 -0.034874 -0.000000 -0.000000 
0.186000 -72.560869 -0.000000 -0.000000 
0.187000 0.000000 -0.000000 -0.000000 
0.188000 0.000000 -0.000000 -0.000000 
0.189000 0.000000 -0.000000 -0.000000 
0.190000 17083.373756 -0.000000 -0.000000 
0.191000 0.087210 0.000000 -0.000000 
0.192000 -72.560869 0.000000 0.000000 
0.193000 0.000000 0.000000 0.000000 
0.194000 0.000000 0.000000 0.000000 
0.195000 0.000000 0.000000 0.000000 
0.196000 17083.380756 0.000000 0.000000 
0.197000 -0.035781 0.000000 0.000000 
0.198000 -72.560869 0.000000 -0.000000 
0.199000 0.000000 0.000000 -0.000000 
0.200000 0.000000 0.000000 -0.000000 
0.201000 0.000000 0.000000 -0.000000 
0.202000 17083.387756 0.000000 -0.000000 
0.203000 -0.063487 -0.000000 -0.000000 
0.204000 -72.560869 -0.000000 -0.000000 
0.205000 0.000000 -0.000000 -0.000000 
0.206000 0.000000 -0.000000 -0.000000 
0.207000 0.000000 -0.000000 -0.000000 
0.208000 17083.394744 -0.000000 -0.000000 
0.209000 0.089171 0.000000 -0.000000 
0.210000 -72.560869 0.000000 0.000000 
0.211000 0.000000 0.000000 0.000000 
0.212000 0.000000 0.000000 0.000000 
0.213000 0.000000 0.000000 0.000000 
0.214000 17083.401756 0.000000 0.000000 
0.215000 -0.003074 0.000000 0.000000 
0.216000 -72.560869 0.000000 0.000000 
0.217000 0.000000 0.000000 0.000000 
0.218000 0.000000 0.000000 0.000000 
0.219000 0.000000 0.000000 0.000000 
0.220000 17083.408756 0.000000 0.000000 
0.221000 -0.092071 -0.000000 0.000000 
0.222000 -72.560869 -0.000000 -0.000000 
0.223000 0.000000 -0.000000 -0.000000 
0.224000 0.000000 -0.000000 -0.000000 
0.225000 0.000000 -0.000000 -0.000000 
0.226000 17083.415756 -0.000000 -0.000000 
0.227000 0.073119 0.000000 -0.000000 
0.228000 -72.559216 0.000000 0.000000 
0.229000 0.000000 0.000000 0.000000 
0.230000 0.000000 0.000000 0.000000 
0.231000 0.000000 0.000000 0.000000 
0.232000 17083.422756 0.000000 0.000000 
0.233000 0.042859 0.000000 0.000000 
0.234000 -72.559216 0.000000 0.000000 
0.235000 0.000000 0.000000 0.000000 
0.236000 0.000000 0.000000 0.000000 
0.237000 0.000000 0.000000 0.000000 
0.238000 17083.429756 0.000000 0.000000 
0.239000 -0.108302 -0.000000 0.000000 
0.240000 -72.559216 -0.000000 -0.000000 
0.241000 0.000000 -0.000000 -0.000000 
0.242000 0.000000 -0.000000 -0.000000 
0.243000 0.000000 -0.000000 -0.000000 
0.244000 17083.436744 -0.000000 -0.000000 
0.245000 0.032071 -0.000000 -0.000000 
0.246000 -72.555909 -0.000000 -0.000000 
0.247000 0.000000 -0.000000 -0.000000 
0.248000 0.000000 -0.000000 -0.000000 
0.249000 0.000000 -0.000000 -0.000000 
0.250000 17083.443756 -0.000000 -0.000000 
0.251000 0.091516 0.000000 -0.000000 
0.252000 -72.550949 0.000000 0.000000 
0.253000 0.000000 0.000000 0.000000 
0.254000 0.000000 0.000000 0.000000 
0.255000 0.000000 0.000000 0.000000 
0.256000 17083.450746 0.000000 0.000000 
0.257000 -0.096134 -0.000000 0.000000 
0.258000 -72.549295 -0.000000 -0.000000 
0.259000 0.000000 -0.000000 -0.000000 
0.260000 0.000000 -0.000000 -0.000000 
0.261000 0.000000 -0.000000 -0.000000 
0.262000 17083.457746 -0.000000 -0.000000 
0.263000 -0.031852 -0.000000 -0.000000 
0.264000 -72.542681 -0.000000 -0.000000 
0.265000 0.000000 -0.000000 -0.000000 
0.266000 0.000000 -0.000000 -0.000000 
0.267000 0.000000 -0.000000 -0.000000 
0.268000 17083.464756 -0.000000 -0.000000 
0.269000 0.121506 0.000000 -0.000000 
0.270000 -72.534414 0.000000 0.000000 
0.271000 0.000000 0.000000 0.000000 
0.272000 0.000000 0.000000 0.000000 
0.273000 0.000000 0.000000 0.000000 
0.274000 17083.471756 0.000000 0.000000 
0.275000 -0.044088 0.000000 0.000000 
0.276000 -72.531107 0.000000 -0.000000 
0.277000 0.000000 0.000000 -0.000000 
0.278000 0.000000 0.000000 -0.000000 
0.279000 0.000000 0.000000 -0.000000 
0.280000 17083.478756 0.000000 -0.000000 
0.281000 -0.099610 -0.000000 -0.000000 
0.282000 -72.524493 -0.000000 -0.000000 
0.283000 0.000000 -0.000000 -0.000000 
0.284000 0.000000 -0.000000 -0.000000 
0.285000 0.000000 -0.000000 -0.000000 
0.286000 17083.485756 -0.000000 -0.000000 
0.287000 0.106551 0.000000 -0.000000 
0.288000 -72.516226 0.000000 0.000000 
0.289000 0.000000 0.000000 0.000000 
0.290000 0.000000 0.000000 0.000000 
0.291000 0.000000 0.000000 0.000000 
0.292000 17083.492757 0.000000 0.000000 
0.293000 0.040814 0.000000 0.000000 
0.294000 -72.509612 0.000000 0.000000 
0.295000 0.000000 0.000000 0.000000 
0.296000 0.000000 0.000000 0.000000 
0.297000 0.000000 0.000000 0.000000 
0.298000 17083.499744 0.000000 0.000000 
0.299000 -0.134664 -0.000000 0.000000 
0.300000 -72.507958 -0.000000 -0.000000 
0.301000 0.000000 -0.000000 -0.000000 
0.302000 0.000000 -0.000000 -0.000000 
0.303000 0.000000 -0.000000 -0.000000 
0.304000 17083.506756 -0.000000 -0.000000 
0.305000 0.033294 -0.000000 -0.000000 
0.306000 -72.501345 -0.000000 -0.000000 
0.307000 0.000000 -0.000000 -0.000000 
0.308000 0.000000 -0.000000 -0.000000 
0.309000 0.000000 -0.000000 -0.000000 
0.310000 17083.513756 -0.000000 -0.000000 
0.311000 0.121897 0.000000 -0.000000 
0.312000 -72.494731 0.000000 0.000000 
0.313000 0.000000 0.000000 0.000000 
0.314000 0.000000 0.000000 0.000000 
0.315000 0.000000 0.000000 0.000000 
0.316000 17083.520756 0.000000 0.000000 
0.317000 -0.099663 -0.000000 0.000000 
0.318000 -72.494731 -0.000000 -0.000000 
0.319000 0.000000 -0.000000 -0.000000 
0.320000 0.000000 -0.000000 -0.000000 
0.321000 0.000000 -0.000000 -0.000000 
0.322000 17083.527756 -0.000000 -0.000000 
0.323000 -0.074937 -0.000000 -0.000000 
0.324000 -72.491424 -0.000000 -0.000000 
0.325000 0.000000 -0.000000 -0.000000 
0.326000 0.000000 -0.000000 -0.000000 
0.327000 0.000000 -0.000000 -0.000000 
0.328000 17083.534757 -0.000000 -0.000000 
0.329000 0.141273 0.000000 -0.000000 
0.330000 -72.488117 0.000000 0.000000 
0.331000 0.000000 0.000000 0.000000 
0.332000 0.000000 0.000000 0.000000 
0.333000 0.000000 0.000000 0.000000 
0.334000 17083.541756 0.000000 0.000000 
0.335000 0.008539 0.000000 0.000000 
0.336000 -72.489770 0.000000 0.000000 
0.337000 0.000000 0.000000 0.000000 
0.338000 0.000000 0.000000 0.000000 
0.339000 0.000000 0.000000 0.000000 
0.340000 17083.548756 0.000000 0.000000 
0.341000 -0.150523 -0.000000 0.000000 
0.342000 -72.494731 -0.000000 -0.000000 
0.343000 0.000000 -0.000000 -0.000000 
0.344000 0.000000 -0.000000 -0.000000 
0.345000 0.000000 -0.000000 -0.000000 
0.346000 17083.555756 -0.000000 -0.000000 
0.347000 0.060543 -0.000000 -0.000000 
0.348000 -72.493077 -0.000000 -0.000000 
0.349000 0.000000 -0.000000 -0.000000 
0.350000 0.000000 -0.000000 -0.000000 
0.351000 0.000000 -0.000000 -0.000000 
0.352000 17083.562756 -0.000000 -0.000000 
0.353000 0.128802 0.000000 -0.000000 
0.354000 -72.493077 0.000000 0.000000 
0.355000 0.000000 0.000000 0.000000 
0.356000 0.000000 0.000000 0.000000 
0.357000 0.000000 0.000000 0.000000 
0.358000 17083.569756 0.000000 0.000000 
0.359000 -0.118322 -0.000000 0.000000 
0.360000 -72.498038 -0.000000 -0.000000 
0.361000 0.000000 -0.000000 -0.000000 
0.362000 0.000000 -0.000000 -0.000000 
0.363000 0.000000 -0.000000 -0.000000 
0.364000 17083.576747 -0.000000 -0.000000 
0.365000 -0.083722 -0.000000 -0.000000 
0.366000 -72.498038 -0.000000 -0.000000 
0.367000 0.000000 -0.000000 -0.000000 
0.368000 0.000000 -0.000000 -0.000000 
0.369000 0.000000 -0.000000 -0.000000 
0.370000 17083.583756 -0.000000 -0.000000 
0.371000 0.156078 0.000000 -0.000000 
0.372000 -72.494731 0.000000 0.000000 
0.373000 0.000000 0.000000 0.000000 
0.374000 0.000000 0.000000 0.000000 
0.375000 0.000000 0.000000 0.000000 
0.376000 17083.590756 0.000000 0.000000 
0.377000 0.025657 0.000000 0.000000 
0.378000 -72.494731 0.000000 0.000000 
0.379000 0.000000 0.000000 0.000000 
0.380000 0.000000 0.000000 0.000000 
0.381000 0.000000 0.000000 0.000000 
0.382000 17083.597756 0.000000 0.000000 
0.383000 -0.170734 -0.000000 0.000000 
0.384000 -72.498038 -0.000000 -0.000000 
0.385000 0.000000 -0.000000 -0.000000 
0.386000 0.000000 -0.000000 -0.000000 
0.387000 0.000000 -0.000000 -0.000000 
0.388000 17083.604756 -0.000000 -0.000000 
0.389000 0.035234 -0.000000 -0.000000 
0.390000 -72.493077 -0.000000 -0.000000 
0.391000 0.000000 -0.000000 -0.000000 
0.392000 0.000000 -0.000000 -0.000000 
0.393000 0.000000 -0.000000 -0.000000 
0.394000 17083.611756 -0.000000 -0.000000 
0.395000 0.163798 0.000000 -0.000000 
0.396000 -72.489770 0.000000 0.000000 
0.397000 0.000000 0.000000 0.000000 
0.398000 0.000000 0.000000 0.000000 
0.399000 0.000000 0.000000 0.000000 
0.400000 17083.618757 0.000000 0.000000 
0.401000 -0.090913 0.000000 0.000000 
0.402000 -72.493077 0.000000 -0.000000 
0.403000 0.000000 0.000000 -0.000000 
0.404000 0.000000 0.000000 -0.000000 
0.405000 0.000000 0.000000 -0.000000 
0.406000 17083.625756 0.000000 -0.000000 
0.407000 -0.139670 -0.000000 -0.000000 
0.408000 -72.496384 -0.000000 -0.000000 
0.409000 0.000000 -0.000000 -0.000000 
0.410000 0.000000 -0.000000 -0.000000 
0.411000 0.000000 -0.000000 -0.000000 
0.412000 17083.632756 -0.000000 -0.000000 
0.413000 0.136268 0.000000 -0.000000 
0.414000 -72.491424 0.000000 0.000000 
0.415000 0.000000 0.000000 0.000000 
0.416000 0.000000 0.000000 0.000000 
0.417000 0.000000 0.000000 0.000000 
0.418000 17083.639756 0.000000 0.000000 
0.419000 0.103969 0.000000 0.000000 
0.420000 -72.491424 0.000000 0.000000 
0.421000 0.000000 0.000000 0.000000 
0.422000 0.000000 0.000000 0.000000 
0.423000 0.000000 0.000000 0.000000 
0.424000 17083.646746 0.000000 0.000000 
0.425000 -0.169046 -0.000000 0.000000 
0.426000 -72.498038 -0.000000 -0.000000 
0.427000 0.000000 -0.000000 -0.000000 
0.428000 0.000000 -0.000000 -0.000000 
0.429000 0.000000 -0.000000 -0.000000 
0.430000 17083.653763 -0.000000 -0.000000 
0.431000 -0.062227 -0.000000 -0.000000 
0.432000 -72.498038 -0.000000 -0.000000 
0.433000 0.000000 -0.000000 -0.000000 
0.434000 0.000000 -0.000000 -0.000000 
0.435000 0.000000 -0.000000 -0.000000 
0.436000 17083.660755 -0.000000 -0.000000 
0.437000 0.189294 0.000000 -0.000000 
0.438000 -72.493077 0.000000 0.000000 
0.439000 0.000000 0.000000 0.000000 
0.440000 0.000000 0.000000 0.000000 
0.441000 0.000000 0.000000 0.000000 
0.442000 17083.667756 0.000000 0.000000 
0.443000 0.019084 0.000000 0.000000 
0.444000 -72.494731 0.000000 0.000000 
0.445000 0.000000 0.000000 0.000000 
0.446000 0.000000 0.000000 0.000000 
0.447000 0.000000 0.000000 0.000000 
0.448000 17083.674756 0.000000 0.000000 
0.449000 -0.198608 -0.000000 0.000000 
0.450000 -72.499691 -0.000000 -0.000000 
0.451000 0.000000 -0.000000 -0.000000 
0.452000 0.000000 -0.000000 -0.000000 
0.453000 0.000000 -0.000000 -0.000000 
0.454000 17083.681746 -0.000000 -0.000000 
0.455000 0.022064 -0.000000 -0.000000 
0.456000 -72.494731 -0.000000 -0.000000 
0.457000 0.000000 -0.000000 -0.000000 
0.458000 0.000000 -0.000000 -0.000000 
0.459000 0.000000 -0.000000 -0.000000 
0.460000 17083.688757 -0.000000 -0.000000 
0.461000 0.199415 0.000000 -0.000000 
0.462000 -72.489770 0.000000 0.000000 
0.463000 0.000000 0.000000 0.000000 
0.464000 0.000000 0.000000 0.000000 
0.465000 0.000000 0.000000 0.000000 
0.466000 17083.695744 0.000000 0.000000 
0.467000 -0.059076 0.000000 0.000000 
0.468000 -72.494731 0.000000 0.000000 
0.469000 0.000000 0.000000 0.000000 
0.470000 0.000000 0.000000 0.000000 
0.471000 0.000000 0.000000 0.000000 
0.472000 17083.702747 0.000000 0.000000 
0.473000 -0.194408 -0.000000 0.000000 
0.474000 -72.498038 -0.000000 -0.000000 
0.475000 0.000000 -0.000000 -0.000000 
0.476000 0.000000 -0.000000 -0.000000 
0.477000 0.000000 -0.000000 -0.000000 
0.478000 17083.709756 -0.000000 -0.000000 
0.479000 0.090874 -0.000000 -0.000000 
0.480000 -72.491424 -0.000000 -0.000000 
0.481000 0.000000 -0.000000 -0.000000 
0.482000 0.000000 -0.000000 -0.000000 
0.483000 0.000000 -0.000000 -0.000000 
0.484000 17083.716746 -0.000000 -0.000000 
0.485000 0.186161 0.000000 -0.000000 
0.486000 -72.489770 0.000000 0.000000 
0.487000 0.000000 0.000000 0.000000 
0.488000 0.000000 0.000000 0.000000 
0.489000 0.000000 0.000000 0.000000 
0.490000 17083.723745 0.000000 0.000000 
0.491000 -0.117167 0.000000 0.000000 
0.492000 -72.496384 0.000000 -0.000000 
0.493000 0.000000 0.000000 -0.000000 
0.494000 0.000000 0.000000 -0.000000 
0.495000 0.000000 0.000000 -0.000000 
0.496000 17083.730744 0.000000 -0.000000 
0.497000 -0.176920 -0.000000 -0.000000 
0.498000 -72.499691 -0.000000 -0.000000 
0.499000 0.000000 -0.000000 -0.000000 
0.500000 0.000000 -0.000000 -0.000000 
0.501000 0.000000 -0.000000 -0.000000 
0.502000 17083.737747 -0.000000 -0.000000 
0.503000 0.138156 -0.000000 -0.000000 
0.504000 -72.493077 -0.000000 0.000000 
0.505000 0.000000 -0.000000 0.000000 
0.506000 0.000000 -0.000000 0.000000 
0.507000 0.000000 -0.000000 0.000000 
0.508000 17083.744757 -0.000000 0.000000 
0.509000 0.168516 0.000000 0.000000 
0.510000 -72.491424 0.000000 0.000000 
0.511000 0.000000 0.000000 0.000000 
0.512000 0.000000 0.000000 0.000000 
0.513000 0.000000 0.000000 0.000000 
0.514000 17083.751748 0.000000 0.000000 
0.515000 -0.154276 0.000000 0.000000 
0.516000 -72.499691 0.000000 -0.000000 
0.517000 0.000000 0.000000 -0.000000 
0.518000 0.000000 0.000000 -0.000000 
0.519000 0.000000 0.000000 -0.000000 
0.520000 17083.758756 0.000000 -0.000000 
0.521000 -0.162364 -0.000000 -0.000000 
0.522000 -72.499691 -0.000000 -0.000000 
0.523000 0.000000 -0.000000 -0.000000 
0.524000 0.000000 -0.000000 -0.000000 
0.525000 0.000000 -0.000000 -0.000000 
0.526000 17083.765745 -0.000000 -0.000000 
0.527000 0.165984 0.000000 -0.000000 
0.528000 -72.493077 0.000000 0.000000 
0.529000 0.000000 0.000000 0.000000 
0.530000 0.000000 0.000000 0.000000 
0.531000 0.000000 0.000000 0.000000 
0.532000 17083.772746 0.000000 0.000000 
0.533000 0.159501 0.000000 0.000000 
0.534000 -72.491424 0.000000 0.000000 
0.535000 0.000000 0.000000 0.000000 
0.536000 0.000000 0.000000 0.000000 
0.537000 0.000000 0.000000 0.000000 
0.538000 17083.779756 0.000000 0.000000 
0.539000 -0.173606 -0.000000 0.000000 
0.540000 -72.499691 -0.000000 -0.000000 
0.541000 0.000000 -0.000000 -0.000000 
0.542000 0.000000 -0.000000 -0.000000 
0.543000 0.000000 -0.000000 -0.000000 
0.544000 17083.786756 -0.000000 -0.000000 
0.545000 -0.160624 -0.000000 -0.000000 
0.546000 -72.499691 -0.000000 -0.000000 
0.547000 0.000000 -0.000000 -0.000000 
0.548000 0.000000 -0.000000 -0.000000 
0.549000 0.000000 -0.000000 -0.000000 
0.550000 17083.793756 -0.000000 -0.000000 
0.551000 0.177228 0.000000 -0.000000 
0.552000 -72.491424 0.000000 0.000000 
0.553000 0.000000 0.000000 0.000000 
0.554000 0.000000 0.000000 0.000000 
0.555000 0.000000 0.000000 0.000000 
0.556000 17083.800757 0.000000 0.000000 
0.557000 0.166123 0.000000 0.000000 
0.558000 -72.491424 0.000000 0.000000 
0.559000 0.000000 0.000000 0.000000 
0.560000 0.000000 0.000000 0.000000 
0.561000 0.000000 0.000000 0.000000 
0.562000 17083.807744 0.000000 0.000000 
0.563000 -0.176633 -0.000000 0.000000 
0.564000 -72.499691 -0.000000 -0.000000 
0.565000 0.000000 -0.000000 -0.000000 
0.566000 0.000000 -0.000000 -0.000000 
0.567000 0.000000 -0.000000 -0.000000 
0.568000 17083.814747 -0.000000 -0.000000 
0.569000 -0.176074 -0.000000 -0.000000 
0.570000 -72.499691 -0.000000 -0.000000 
0.571000 0.000000 -0.000000 -0.000000 
0.572000 0.000000 -0.000000 -0.000000 
0.573000 0.000000 -0.000000 -0.000000 
0.574000 17083.821756 -0.000000 -0.000000 
0.575000 0.171276 -0.000000 -0.000000 
0.576000 -72.491424 -0.000000 0.000000 
0.577000 0.000000 -0.000000 0.000000 
0.578000 0.000000 -0.000000 0.000000 
0.579000 0.000000 -0.000000 0.000000 
0.580000 17083.828756 -0.000000 0.000000 
0.581000 0.190194 0.000000 0.000000 
0.582000 -72.491424 0.000000 0.000000 
0.583000 0.000000 0.000000 0.000000 
0.584000 0.000000 0.000000 0.000000 
0.585000 0.000000 0.000000 0.000000 
0.586000 17083.835756 0.000000 0.000000 
0.587000 -0.160300 0.000000 0.000000 
0.588000 -72.499691 0.000000 -0.000000 
0.589000 0.000000 0.000000 -0.000000 
0.590000 0.000000 0.000000 -0.000000 
0.591000 0.000000 0.000000 -0.000000 
0.592000 17083.842756 0.000000 -0.000000 
0.593000 -0.207762 -0.000000 -0.000000 
0.594000 -72.501345 -0.000000 -0.000000 
0.595000 0.000000 -0.000000 -0.000000 
0.596000 0.000000 -0.000000 -0.000000 
0.597000 0.000000 -0.000000 -0.000000 
0.598000 17083.849756 -0.000000 -0.000000 
0.599000 0.142611 -0.000000 -0.000000 
0.600000 -72.494731 -0.000000 -0.000000 
0.601000 0.000000 -0.000000 -0.000000 
0.602000 0.000000 -0.000000 -0.000000 
0.603000 0.000000 -0.000000 -0.000000 
0.604000 17083.856757 -0.000000 -0.000000 
0.605000 0.227504 0.000000 -0.000000 
0.606000 -72.491424 0.000000 0.000000 
0.607000 0.000000 0.000000 0.000000 
0.608000 0.000000 0.000000 0.000000 
0.609000 0.000000 0.000000 0.000000 
0.610000 17083.863747 0.000000 0.000000 
0.611000 -0.117019 0.000000 0.000000 
0.612000 -72.501345 0.000000 0.000000 
0.613000 0.000000 0.000000 0.000000 
0.614000 0.000000 0.000000 0.000000 
0.615000 0.000000 0.000000 0.000000 
0.616000 17083.870756 0.000000 0.000000 
0.617000 -0.247480 -0.000000 0.000000 
0.618000 -72.504652 -0.000000 -0.000000 
0.619000 0.000000 -0.000000 -0.000000 
0.620000 0.000000 -0.000000 -0.000000 
